table_name,field_name,family,applicability,league_id,league_name,season,applicable_records,non_null_records,non_null_rate_pct,blank_string_records,zero_records,covered_matches,total_matches_in_partition,match_coverage_rate_pct,vs_benchmark_epl_same_season_delta_pct,vs_prev_season_same_league_delta_pct,first_season_seen,last_season_seen,all_null_flag,all_zero_flag,status
fact_player_match_stats,blocked_shots,shot_xg,OPTIONAL,87,LaLiga,2025/2026,11191,2040,18.2289,0,0,380,380,100.0,-2.8434,0.9782,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2020/2021,9628,9628,100.0,0,5509,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2021/2022,9722,9722,100.0,0,5454,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2022/2023,10575,10575,100.0,0,6254,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2023/2024,10604,10604,100.0,0,6058,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2024/2025,10797,10797,100.0,0,6315,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,47,EPL,2025/2026,10725,10725,100.0,0,6359,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2020/2021,10730,10730,100.0,0,6637,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2021/2022,10753,10753,100.0,0,6514,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2022/2023,10771,10771,100.0,0,6525,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2023/2024,8774,8774,100.0,0,5141,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2024/2025,8795,8795,100.0,0,5266,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,53,Ligue1,2025/2026,8784,8784,100.0,0,5251,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2020/2021,8652,8652,100.0,0,5170,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2021/2022,8775,8775,100.0,0,5235,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2022/2023,8865,8865,100.0,0,5325,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2023/2024,8912,8912,100.0,0,5140,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2024/2025,8906,8906,100.0,0,5293,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,54,Bundesliga,2025/2026,8935,8935,100.0,0,5201,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2020/2021,10842,10842,100.0,0,6510,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2021/2022,10945,10945,100.0,0,6436,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2022/2023,11144,11144,100.0,0,6597,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2023/2024,11137,11137,100.0,0,6528,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2024/2025,11118,11118,100.0,0,6695,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,55,SerieA,2025/2026,11157,11157,100.0,0,6734,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2020/2021,10842,10842,100.0,0,6924,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2021/2022,11038,11038,100.0,0,6830,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2022/2023,11032,11032,100.0,0,6666,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2023/2024,11083,11083,100.0,0,6731,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2024/2025,11130,11130,100.0,0,6829,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,chances_created,defensive_duel_passing,REQUIRED,87,LaLiga,2025/2026,11191,11191,100.0,0,6707,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2020/2021,9628,9628,100.0,0,4578,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2021/2022,9722,9722,100.0,0,4484,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2022/2023,10575,10575,100.0,0,5202,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2023/2024,10604,10604,100.0,0,5048,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2024/2025,10797,10797,100.0,0,4793,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,47,EPL,2025/2026,10725,10725,100.0,0,4276,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2020/2021,10730,10730,100.0,0,5833,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2021/2022,10753,10753,100.0,0,5949,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2022/2023,10771,10771,100.0,0,5850,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2023/2024,8774,8774,100.0,0,4484,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2024/2025,8795,8795,100.0,0,4190,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,53,Ligue1,2025/2026,8784,8784,100.0,0,4122,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2020/2021,8652,8652,100.0,0,4385,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2021/2022,8775,8775,100.0,0,4398,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2022/2023,8865,8865,100.0,0,4394,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2023/2024,8912,8912,100.0,0,4255,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2024/2025,8906,8906,100.0,0,3745,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,54,Bundesliga,2025/2026,8935,8935,100.0,0,3655,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2020/2021,10842,10842,100.0,0,5547,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2021/2022,10945,10945,100.0,0,5729,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2022/2023,11144,11144,100.0,0,5829,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2023/2024,11137,11137,100.0,0,5632,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2024/2025,11118,11118,100.0,0,5182,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,55,SerieA,2025/2026,11157,11157,100.0,0,5020,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2020/2021,10842,10842,100.0,0,5714,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2021/2022,11038,11038,100.0,0,5688,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2022/2023,11032,11032,100.0,0,5779,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2023/2024,11083,11083,100.0,0,5582,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2024/2025,11130,11130,100.0,0,5160,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,clearances,defensive_duel_passing,REQUIRED,87,LaLiga,2025/2026,11191,11191,100.0,0,5055,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2020/2021,9628,9628,100.0,0,5661,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2021/2022,9722,9722,100.0,0,5590,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2022/2023,10575,10575,100.0,0,6255,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2023/2024,10604,10604,100.0,0,6239,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2024/2025,10797,10797,100.0,0,6438,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,47,EPL,2025/2026,10725,10725,100.0,0,6517,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2020/2021,10730,10730,100.0,0,6527,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2021/2022,10753,10753,100.0,0,6495,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2022/2023,10771,10771,100.0,0,6348,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2023/2024,8774,8774,100.0,0,5256,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2024/2025,8795,8795,100.0,0,5212,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,53,Ligue1,2025/2026,8784,8784,100.0,0,5466,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2020/2021,8652,8652,100.0,0,5233,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2021/2022,8775,8775,100.0,0,5385,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2022/2023,8865,8865,100.0,0,5459,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2023/2024,8912,8912,100.0,0,5583,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2024/2025,8906,8906,100.0,0,5715,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,54,Bundesliga,2025/2026,8935,8935,100.0,0,5700,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2020/2021,10842,10842,100.0,0,6804,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2021/2022,10945,10945,100.0,0,6866,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2022/2023,11144,11144,100.0,0,6920,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2023/2024,11137,11137,100.0,0,7134,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2024/2025,11118,11118,100.0,0,7060,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,55,SerieA,2025/2026,11157,11157,100.0,0,7151,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2020/2021,10842,10842,100.0,0,6735,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2021/2022,11038,11038,100.0,0,6857,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2022/2023,11032,11032,100.0,0,6909,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2023/2024,11083,11083,100.0,0,6876,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2024/2025,11130,11130,100.0,0,6995,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dispossessed,defensive_duel_passing,REQUIRED,87,LaLiga,2025/2026,11191,11191,100.0,0,6973,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2020/2021,9628,9628,100.0,0,5185,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2021/2022,9722,9722,100.0,0,5408,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2022/2023,10575,10575,100.0,0,6324,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2023/2024,10604,10604,100.0,0,6323,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2024/2025,10797,10797,100.0,0,6750,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,47,EPL,2025/2026,10725,10725,100.0,0,7029,380,380,100.0,,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2020/2021,10730,10730,100.0,0,5983,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2021/2022,10753,10753,100.0,0,6249,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2022/2023,10771,10771,100.0,0,6204,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2023/2024,8774,8774,100.0,0,5185,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2024/2025,8795,8795,100.0,0,5507,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,53,Ligue1,2025/2026,8784,8784,100.0,0,5765,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2020/2021,8652,8652,100.0,0,5114,306,306,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2021/2022,8775,8775,100.0,0,5139,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2022/2023,8865,8865,100.0,0,5518,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2023/2024,8912,8912,100.0,0,5601,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2024/2025,8906,8906,100.0,0,5907,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,54,Bundesliga,2025/2026,8935,8935,100.0,0,6054,306,306,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2020/2021,10842,10842,100.0,0,6292,379,379,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2021/2022,10945,10945,100.0,0,6600,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2022/2023,11144,11144,100.0,0,7121,381,381,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2023/2024,11137,11137,100.0,0,7337,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2024/2025,11118,11118,100.0,0,7581,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,55,SerieA,2025/2026,11157,11157,100.0,0,7666,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2020/2021,10842,10842,100.0,0,6365,380,380,100.0,0.0,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2021/2022,11038,11038,100.0,0,6526,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2022/2023,11032,11032,100.0,0,6795,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2023/2024,11083,11083,100.0,0,6881,379,379,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2024/2025,11130,11130,100.0,0,7094,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbled_past,defensive_duel_passing,REQUIRED,87,LaLiga,2025/2026,11191,11191,100.0,0,7151,380,380,100.0,0.0,0.0,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbles_succeeded,defensive_duel_passing,OPTIONAL,47,EPL,2020/2021,9628,5356,55.6294,0,1288,380,380,100.0,,,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbles_succeeded,defensive_duel_passing,OPTIONAL,47,EPL,2021/2022,9722,5419,55.7396,0,1450,380,380,100.0,,0.1102,2020/2021,2025/2026,False,False,OK
fact_player_match_stats,dribbles_succeeded,defensive_duel_passing,OPTIONAL,47,EPL,2022/2023,10575,5579,52.7565,0,1677,380,380,100.0,,-2.9831,2020/2021,2025/2026,False,False,OK
